created_date;is_retweet?;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
2019-03-19 20:26:01;False;@krassenstein @realDonaldTrump He's a hero because he is willing to degrade his wife and her career choice?  WTF is wrong with you Krassenstein?  I hope the #metoo movement slaps you into next week.  You would deserve it!;;en;'metoo';'krassenstein' 'realDonaldTrump';;;;;2017-08-08 20:03:09;b6sgt;American;;1379;False;162;310;0;1;;2;True;False;False;english;@krassenstein @realDonaldTrump He's a hero because he is willing to degrade his wife and her career choice?  WTF is wrong with you Krassenstein?  I hope the #metoo movement slaps you into next week.  You would deserve it!;  he's a hero because he is willing to degrade his wife and her career choice?  wtf is wrong with you krassenstein?  i hope the  movement slaps you into next week.  you would deserve it!;'s hero willing degrade wife career choice ? wtf wrong krassenstein ? hope movement slaps next week . would deserve ! ;"[(""'s"", 'POS'), ('hero', 'NN'), ('willing', 'JJ'), ('degrade', 'JJ'), ('wife', 'NN'), ('career', 'NN'), ('choice', 'NN'), ('?', '.'), ('wtf', 'NN'), ('wrong', 'JJ'), ('krassenstein', 'NN'), ('?', '.'), ('hope', 'VBP'), ('movement', 'NN'), ('slaps', 'NNS'), ('next', 'IN'), ('week', 'NN'), ('.', '.'), ('would', 'MD'), ('deserve', 'VB'), ('!', '.')]";'s hero will degrad wife career choic ? wtf wrong krassenstein ? hope movement slap next week . would deserv !;'s hero willing degrade wife career choice ? wtf wrong krassenstein ? hope movement slap next week . would deserve !
2019-03-19 20:25:57;True;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;'MeToo';'jdesmondharris';;;;;2018-08-25 22:51:31;sadderestsalad;freshlettuce;a collection of failures with a nice bow;336;False;18;94;6992;0;;0;True;False;False;english;"RT @jdesmondharris: You do not have to write ""in the era of #MeToo"" in every piece about women. I promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write `` era every piece woman . promise .
2019-03-19 20:25:56;True;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;'MeToo';'jdesmondharris';frederick, md // baltimore, md;;;;2011-11-05 12:35:40;KenzieDanelle;kenzie🌻;loyola md ‘22 • #NeverAgain 🏳️‍🌈🎭 @brckhmptn she/her/hers | big SJW energy;23582;False;813;2166;6992;0;;12;False;False;True;english;"RT @jdesmondharris: You do not have to write ""in the era of #MeToo"" in every piece about women. I promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write `` era every piece woman . promise .
2019-03-19 20:25:53;True;;RT @CharlotteeRoden: Why aren’t we talking more about Amber Heard’s abuse of Johnny Depp and her manipulation of the #MeToo movement???;en;'MeToo';'CharlotteeRoden';;;;;2012-04-30 13:36:21;JaninaLarssen;Janina Larssen #IBelieveHim;Johnny Depp and Harry Potter devotee ❤️ #JohnnyDeppIsMyGrindelwald #wearewithyouJohnnyDepp #proudofJohnnyDepp #youcantkeepagoodmandown @jk_rowling knows;110382;False;1478;1193;11;0;;3;True;False;False;english;RT @CharlotteeRoden: Why aren’t we talking more about Amber Heard’s abuse of Johnny Depp and her manipulation of the #MeToo movement???;  why aren’t we talking more about amber heard’s abuse of johnny depp and her manipulation of the  movement???;’ talking amber heard ’ abuse johnny depp manipulation movement ? ? ? ;[('’', 'NN'), ('talking', 'VBG'), ('amber', 'JJ'), ('heard', 'NN'), ('’', 'NNP'), ('abuse', 'NN'), ('johnny', 'NN'), ('depp', 'NN'), ('manipulation', 'NN'), ('movement', 'NN'), ('?', '.'), ('?', '.'), ('?', '.')];’ talk amber heard ’ abus johnni depp manipul movement ? ? ?;’ talk amber heard ’ abuse johnny depp manipulation movement ? ? ?
2019-03-19 20:25:42;True;;RT @chris__kaiser: Since #MeToo, Texas rape crisis centers have been overwhelmed with requests for services. I got to talk with @kgroetzi a…;en;'MeToo';'chris__kaiser' 'kgroetzi';Austin, TX;;;;2008-11-11 01:11:25;TAASA;TAASA;The Texas Association Against Sexual Assault is the statewide coalition committed to ending sexual violence in TX.;3717;False;4927;584;12;0;http://t.co/qZYxxn6Omb;145;False;False;False;english;RT @chris__kaiser: Since #MeToo, Texas rape crisis centers have been overwhelmed with requests for services. I got to talk with @kgroetzi a…;  since  texas rape crisis centers have been overwhelmed with requests for services. i got to talk with  a…;since texas rape crisis centers overwhelmed requests services . got talk a… ;[('since', 'IN'), ('texas', 'NN'), ('rape', 'NN'), ('crisis', 'NN'), ('centers', 'NNS'), ('overwhelmed', 'VBD'), ('requests', 'NNS'), ('services', 'NNS'), ('.', '.'), ('got', 'VBD'), ('talk', 'NN'), ('a…', 'NN')];sinc texa rape crisi center overwhelm request servic . got talk a…;since texas rape crisis center overwhelm request service . get talk a…
2019-03-19 20:25:37;False;The first ever science fiction novel, A True Story, was written... #education #giveaway #quote #LifeChangingTipsForStudents #inspiration #life #metoo #facts #newprofilepic #ff #follow #photography #nature https://t.co/adPbK4sI03;;en;'education', 'giveaway', 'quote', 'LifeChangingTipsForStudents', 'inspiration', 'life', 'metoo', 'facts', 'newprofilepic', 'ff', 'follow', 'photography', 'nature';nan;India;;;;2018-04-18 12:18:17;edbreakdotcom;Ed Break Online Learnings;"On Twitter - Bringing you all - some unknown facts from all over the web.

On Website - Free online study materials for everyone !! Visit : https://t.co/JpDMopBgOV";2419;False;4;7;0;0;;0;True;False;False;english;The first ever science fiction novel, A True Story, was written... #education #giveaway #quote #LifeChangingTipsForStudents #inspiration #life #metoo #facts #newprofilepic #ff #follow #photography #nature https://t.co/adPbK4sI03;the first ever science fiction novel, a true story, was written...              ;first ever science fiction novel , true story , written ... ;[('first', 'RB'), ('ever', 'RB'), ('science', 'VB'), ('fiction', 'NN'), ('novel', 'NN'), (',', ','), ('true', 'JJ'), ('story', 'NN'), (',', ','), ('written', 'VBN'), ('...', ':')];first ever scienc fiction novel , true stori , written ...;first ever science fiction novel , true story , write ...
2019-03-19 20:25:36;False;@BluePillWhite Al Franken would’ve been up there with Bernie and Warren if it wasn’t for stupid woke #MeToo cannibals who fell for Sean Hannity propaganda and destroyed his career.;;en;'MeToo';'BluePillWhite';;;;;2018-06-07 00:00:28;SecularMav;🌹 Progressive Mav 🦅;Anti-theist | Progressive | Social democrat;907;False;82;109;0;1;;0;True;False;False;english;@BluePillWhite Al Franken would’ve been up there with Bernie and Warren if it wasn’t for stupid woke #MeToo cannibals who fell for Sean Hannity propaganda and destroyed his career.; al franken would’ve been up there with bernie and warren if it wasn’t for stupid woke  cannibals who fell for sean hannity propaganda and destroyed his career.;al franken would ’ bernie warren ’ stupid woke cannibals fell sean hannity propaganda destroyed career . ;[('al', 'NN'), ('franken', 'NN'), ('would', 'MD'), ('’', 'VB'), ('bernie', 'JJ'), ('warren', 'NNS'), ('’', 'VBP'), ('stupid', 'JJ'), ('woke', 'NN'), ('cannibals', 'NNS'), ('fell', 'VBD'), ('sean', 'JJ'), ('hannity', 'NN'), ('propaganda', 'NN'), ('destroyed', 'VBD'), ('career', 'NN'), ('.', '.')];al franken would ’ berni warren ’ stupid woke cannib fell sean hanniti propaganda destroy career .;al franken would ’ bernie warren ’ stupid woke cannibal fell sean hannity propaganda destroy career .
2019-03-19 20:25:29;True;;"RT @CaliRN619: Another Hollywood leftist doesn’t care if Trump supporters won’t see his movies because of his anti-Trump stance. 

Good to…";en;;'CaliRN619';Louisiana, USA;;;;2017-09-28 14:54:15;CajunChick25;🌸𝕥𝕙𝕖 𝕕𝕖𝕡𝕝𝕠𝕣𝕒𝕓𝕝𝕖 𝕔𝕒𝕛𝕦𝕟🌸⭐️⭐️⭐️;Southern Conservative Woman for 🆃🆁🆄🅼🅿 🇺🇸ʙᴜɪʟᴅ ᴛʜᴇ ᴡᴀʟʟ🇺🇸 ♥️ᕼE'ᔕ ᗰY ᑭᖇEᔕIᗪEᑎT♥️ 🇺🇸A͙M͙E͙R͙I͙C͙A͙-L͙I͙K͙E͙ I͙T͙ O͙R͙ L͙E͙A͙V͙E͙ I͙T͙🇺🇸 #LSU 🐯;135942;False;65415;45993;238;0;https://t.co/C863xze8Zj;40;True;False;False;english;"RT @CaliRN619: Another Hollywood leftist doesn’t care if Trump supporters won’t see his movies because of his anti-Trump stance. 

Good to…";"  another hollywood leftist doesn’t care if trump suppoers won’t see his movies because of his anti-trump stance. 

good to…";another hollywood leftist ’ care trump suppoers ’ see movies anti-trump stance . good to… ;[('another', 'DT'), ('hollywood', 'NN'), ('leftist', 'NN'), ('’', 'NNP'), ('care', 'NN'), ('trump', 'NN'), ('suppoers', 'NNS'), ('’', 'VBP'), ('see', 'VB'), ('movies', 'NNS'), ('anti-trump', 'JJ'), ('stance', 'NN'), ('.', '.'), ('good', 'JJ'), ('to…', 'NN')];anoth hollywood leftist ’ care trump suppoer ’ see movi anti-trump stanc . good to…;another hollywood leftist ’ care trump suppoers ’ see movie anti-trump stance . good to…
2019-03-19 20:25:19;False;@ScottPresler #MeToo We got you Scott!  ❤️;;en;'MeToo';'ScottPresler';In God’s Grace. Eph. 6:11-17;;;;2009-04-07 13:14:45;CovfefeCake;CovfefeCake;"American. Brat. DAR. Patriot 🇺🇸 #WeThePeople ❤️ In God We Trust. ""I see a very dark cloud on America's horizon, and that cloud is coming from Rome"" - Lincoln";9943;False;2241;2965;0;1;;0;False;False;False;english;@ScottPresler #MeToo We got you Scott!  ❤️;  we got you scott!  ❤️;got scott ! ❤️ ;[('got', 'VBD'), ('scott', 'NN'), ('!', '.'), ('❤️', 'NN')];got scott ! ❤️;get scott ! ❤️
2019-03-19 20:25:18;True;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;'MeToo';'jdesmondharris';Wisconsin, USA;;;;2017-01-24 22:19:46;liberalmawrites;wiscomama ☕🧀🍺;#afternooncoffee is life.;1820;False;183;962;6992;0;;3;True;False;False;english;"RT @jdesmondharris: You do not have to write ""in the era of #MeToo"" in every piece about women. I promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write `` era every piece woman . promise .
2019-03-19 20:25:16;True;;RT @ashtapaha13: JOHNNY DEPP IS INNOCENT!!!!!  #JohnnyDeppIsASurvivor #MeToo;en;'JohnnyDeppIsASurvivor', 'MeToo';'ashtapaha13';;;;;2012-04-30 13:36:21;JaninaLarssen;Janina Larssen #IBelieveHim;Johnny Depp and Harry Potter devotee ❤️ #JohnnyDeppIsMyGrindelwald #wearewithyouJohnnyDepp #proudofJohnnyDepp #youcantkeepagoodmandown @jk_rowling knows;110382;False;1478;1193;11;0;;3;True;False;False;english;RT @ashtapaha13: JOHNNY DEPP IS INNOCENT!!!!!  #JohnnyDeppIsASurvivor #MeToo;  johnny depp is innocent!!!!!   ;johnny depp innocent ! ! ! ! ! ;[('johnny', 'NN'), ('depp', 'NN'), ('innocent', 'NN'), ('!', '.'), ('!', '.'), ('!', '.'), ('!', '.'), ('!', '.')];johnni depp innoc ! ! ! ! !;johnny depp innocent ! ! ! ! !
2019-03-19 20:25:14;True;;RT @brook30white: #MeTooMovement #MeToo Before we jump on every accusation w/out being objective. Some facts, 48% of child sexual abuse acc…;en;'MeTooMovement', 'MeToo';'brook30white';;;;;2019-03-13 19:32:50;MichaelYRMW;JusticeForMJ;"#MJInnocent 
When the 🌍 is on ur shoulder, Gotta straighten up ur act & boogie down 💕";1296;False;110;239;34;0;;0;True;False;False;english;RT @brook30white: #MeTooMovement #MeToo Before we jump on every accusation w/out being objective. Some facts, 48% of child sexual abuse acc…;    before we jump on every accusation w/out being objective. some facts, 48% of child sexual abuse acc…;jump every accusation w/out objective . facts , 48 % child sexual abuse acc… ;[('jump', 'NN'), ('every', 'DT'), ('accusation', 'NN'), ('w/out', 'IN'), ('objective', 'JJ'), ('.', '.'), ('facts', 'NNS'), (',', ','), ('48', 'CD'), ('%', 'NN'), ('child', 'JJ'), ('sexual', 'JJ'), ('abuse', 'NN'), ('acc…', 'NN')];jump everi accus w/out object . fact , 48 % child sexual abus acc…;jump every accusation w/out objective . fact , 48 % child sexual abuse acc…
2019-03-19 20:25:05;True;;"RT @zalkindlaw: Partner Monica Shah (@monicashah123) speaking today on Preventing &amp; Handling Sexual Harassment Claims in the #MeToo Era for…";en;'MeToo';'zalkindlaw' 'monicashah123';Boston, MA;;;;2016-02-11 21:00:54;NaomiShatz;Naomi Shatz;Employee, students' rights, anti-discrimination lawyer. Tweets about #TitleIX, discrim law, feminism, public schools, #Bospoli. Views my own.;2308;False;355;456;2;0;https://t.co/zXy2FTmrCe;13;False;False;False;english;"RT @zalkindlaw: Partner Monica Shah (@monicashah123) speaking today on Preventing &amp; Handling Sexual Harassment Claims in the #MeToo Era for…";"  paner monica shah ( speaking today on preventing &amp; handling sexual harassment claims in the  era for…";"paner monica shah ( speaking today preventing & amp ; handling sexual harassment claims era for… ";"[('paner', 'NN'), ('monica', 'NN'), ('shah', 'NN'), ('(', '('), ('speaking', 'VBG'), ('today', 'NN'), ('preventing', 'VBG'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('handling', 'VBG'), ('sexual', 'JJ'), ('harassment', 'NN'), ('claims', 'NNS'), ('era', 'VBP'), ('for…', 'NN')]";"paner monica shah ( speak today prevent & amp ; handl sexual harass claim era for…";"paner monica shah ( speak today prevent & amp ; handle sexual harassment claim era for…"
2019-03-19 20:25:01;False;I can share the guy's name and address. I think people need to know about Ryan the pedo creep from Elizabeth City!!! He groped my friend and because he's in the Coast Guard the police didn't do anything!!! She goes to counseling because of what that guy did to her!!! #MeToo https://t.co/Ri9tZ5YS5o;;en;'MeToo';nan;;;;;2019-03-19 19:24:37;Courtney4Ever17;Courtney Lockhart;Hi! I'm Courtney and I'm a high school student in North Carolina. I'm really sweet. I love to play sports. I joined to help support one of my HS friends. ✞ 🌹;3;False;0;0;0;0;;0;True;False;False;english;I can share the guy's name and address. I think people need to know about Ryan the pedo creep from Elizabeth City!!! He groped my friend and because he's in the Coast Guard the police didn't do anything!!! She goes to counseling because of what that guy did to her!!! #MeToo https://t.co/Ri9tZ5YS5o;i can share the guy's name and address. i think people need to know about ryan the pedo creep from elizabeth city!!! he groped my friend and because he's in the coast guard the police didn't do anything!!! she goes to counseling because of what that guy did to her!!!  ;share guy 's name address . think people need know ryan pedo creep elizabeth city ! ! ! groped friend 's coast guard police n't anything ! ! ! goes counseling guy ! ! ! ;"[('share', 'NN'), ('guy', 'NN'), (""'s"", 'POS'), ('name', 'NN'), ('address', 'NN'), ('.', '.'), ('think', 'VBP'), ('people', 'NNS'), ('need', 'VBP'), ('know', 'VBP'), ('ryan', 'JJ'), ('pedo', 'JJ'), ('creep', 'JJ'), ('elizabeth', 'FW'), ('city', 'NN'), ('!', '.'), ('!', '.'), ('!', '.'), ('groped', 'VBD'), ('friend', 'NN'), (""'s"", 'POS'), ('coast', 'NN'), ('guard', 'NN'), ('police', 'VBP'), (""n't"", 'RB'), ('anything', 'NN'), ('!', '.'), ('!', '.'), ('!', '.'), ('goes', 'VBZ'), ('counseling', 'VBG'), ('guy', 'NN'), ('!', '.'), ('!', '.'), ('!', '.')]";share guy 's name address . think peopl need know ryan pedo creep elizabeth citi ! ! ! grope friend 's coast guard polic n't anyth ! ! ! goe counsel guy ! ! !;share guy 's name address . think people need know ryan pedo creep elizabeth city ! ! ! grope friend 's coast guard police n't anything ! ! ! go counsel guy ! ! !
2019-03-19 20:24:44;True;;"RT @MaryLSchmidt: #VIDEO
Teach children good touch/bad touch, and body ownership! 
https://t.co/bEMRuSUIVx 
#IARTG #RRBC #kidlit #picturebo…";en;'VIDEO', 'IARTG', 'RRBC', 'kidlit';'MaryLSchmidt';United States;;;;2016-11-21 16:06:55;AuthorMichael57;Michael C Schmidt;Official Account of Michael C Schmidt aka A.Raymond, Author Wife is @MaryLSchmidt #SCBWI #memoir #childrensbooks @NewAppleAwards #ReadersFavorite;170597;False;5261;4054;2;0;https://t.co/hmSkGv8eA5;465;False;False;True;english;"RT @MaryLSchmidt: #VIDEO
Teach children good touch/bad touch, and body ownership! 
https://t.co/bEMRuSUIVx 
#IARTG #RRBC #kidlit #picturebo…";"  ideo
teach children good touch/bad touch, and body ownership! 
 
   ";ideo teach children good touch/bad touch , body ownership ! ;[('ideo', 'NN'), ('teach', 'NN'), ('children', 'NNS'), ('good', 'JJ'), ('touch/bad', 'NN'), ('touch', 'NN'), (',', ','), ('body', 'NN'), ('ownership', 'NN'), ('!', '.')];ideo teach children good touch/bad touch , bodi ownership !;ideo teach child good touch/bad touch , body ownership !
2019-03-19 20:24:34;True;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;'MeToo';'jdesmondharris';Chicago, IL;;;;2017-02-08 00:11:27;Liz__Bland;Liz Bland;i peaked in middle school                          she/her;695;False;80;101;6992;0;;0;True;False;True;english;"RT @jdesmondharris: You do not have to write ""in the era of #MeToo"" in every piece about women. I promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write `` era every piece woman . promise .
2019-03-19 20:24:19;True;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;'MeToo';'jdesmondharris';ascending.;;;;2012-08-25 01:39:46;ThegirlMelanie;Alexa, play these niggas.;My lowest point in life was the night I did 13 shots of Everclear.;240556;False;705;427;6992;0;;54;False;False;False;english;"RT @jdesmondharris: You do not have to write ""in the era of #MeToo"" in every piece about women. I promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write `` era every piece woman . promise .
2019-03-19 20:24:15;False;"At least 70% of all poor people worldwide are females/women. 

Why do you think women are most affected by poverty?

https://t.co/Y8XmReiNM1
#feminism #metoo https://t.co/bNiB9SVyJI";;en;'feminism', 'metoo';nan;Globally l Online l Earth;;;;2015-10-21 08:40:21;LeadingWPassion;LeadingWithPassion™;Facebook: leadingwithpassion #inspiration #leadership #personaldevelopment #coaching #mentoring - #fb #f4f #ifb;425477;False;50614;49585;0;0;https://t.co/nlAQVwagWg;281;False;False;False;english;"At least 70% of all poor people worldwide are females/women. 

Why do you think women are most affected by poverty?

https://t.co/Y8XmReiNM1
#feminism #metoo https://t.co/bNiB9SVyJI";"at least 70% of all poor people worldwide are females/women. 

why do you think women are most affected by povey?


  ";least 70 % poor people worldwide females/women . think women affected povey ? ;[('least', 'JJS'), ('70', 'CD'), ('%', 'NN'), ('poor', 'JJ'), ('people', 'NNS'), ('worldwide', 'VBP'), ('females/women', 'NNS'), ('.', '.'), ('think', 'VBP'), ('women', 'NNS'), ('affected', 'VBD'), ('povey', 'NN'), ('?', '.')];least 70 % poor peopl worldwid females/women . think women affect povey ?;least 70 % poor people worldwide females/women . think woman affect povey ?
2019-03-19 20:23:49;True;;RT @brook30white: #MeTooMovement #MeToo Before we jump on every accusation w/out being objective. Some facts, 48% of child sexual abuse acc…;en;'MeTooMovement', 'MeToo';'brook30white';;;;;2010-04-12 20:26:23;appleseed120;RW. #BelieveTheFBI;Evidence only. Hearsay and conjecture is non admissable. Will follow back. #MJInnocent #BelieveTheFBI #DontBeAFlatEarther;6478;False;1172;1607;34;0;https://t.co/HNOu6lSlt4;4;True;False;False;english;RT @brook30white: #MeTooMovement #MeToo Before we jump on every accusation w/out being objective. Some facts, 48% of child sexual abuse acc…;    before we jump on every accusation w/out being objective. some facts, 48% of child sexual abuse acc…;jump every accusation w/out objective . facts , 48 % child sexual abuse acc… ;[('jump', 'NN'), ('every', 'DT'), ('accusation', 'NN'), ('w/out', 'IN'), ('objective', 'JJ'), ('.', '.'), ('facts', 'NNS'), (',', ','), ('48', 'CD'), ('%', 'NN'), ('child', 'JJ'), ('sexual', 'JJ'), ('abuse', 'NN'), ('acc…', 'NN')];jump everi accus w/out object . fact , 48 % child sexual abus acc…;jump every accusation w/out objective . fact , 48 % child sexual abuse acc…
2019-03-19 20:23:48;False;Carmen #Maura: «Estoy un poquito cansada de tanto #MeToo» https://t.co/5Fn2RXCfYd vía @ABC_Madrid;;es;'Maura', 'MeToo';'abc_madrid';españa;;;;2010-05-18 18:56:10;smedial;sara medialdea;Periodista. Graduada en Geografía e Historia. Ahora trabajo en ABC. Mujer. Madre. Hija. Bailarina (amateur).;6973;False;1255;516;1;3;;91;False;False;False;spanish;Carmen #Maura: «Estoy un poquito cansada de tanto #MeToo» https://t.co/5Fn2RXCfYd vía @ABC_Madrid;carmen  «estoy un poquito cansada de tanto   vía ;carmen « poquito cansada vía ;[('carmen', 'NNS'), ('«', 'VBP'), ('poquito', 'JJ'), ('cansada', 'NN'), ('vía', 'NN')];carmen « poquito cansada vía;carmen « poquito cansada vía
2019-03-19 20:23:35;True;;"RT @MaryLSchmidt: ""Teach children good touch/bad touch, and body ownership!"" #PMInc #ASMSG 
https://t.co/UZ809MVCHu #IARTG #RRBC #kidlit #p…";en;'PMInc', 'ASMSG', 'IARTG', 'RRBC', 'kidlit';'MaryLSchmidt';United States;;;;2016-11-21 16:06:55;AuthorMichael57;Michael C Schmidt;Official Account of Michael C Schmidt aka A.Raymond, Author Wife is @MaryLSchmidt #SCBWI #memoir #childrensbooks @NewAppleAwards #ReadersFavorite;170597;False;5261;4054;3;0;https://t.co/hmSkGv8eA5;465;False;False;True;english;"RT @MaryLSchmidt: ""Teach children good touch/bad touch, and body ownership!"" #PMInc #ASMSG 
https://t.co/UZ809MVCHu #IARTG #RRBC #kidlit #p…";"  ""teach children good touch/bad touch, and body ownership!""   
    ";`` teach children good touch/bad touch , body ownership ! '' ;[('``', '``'), ('teach', 'NN'), ('children', 'NNS'), ('good', 'JJ'), ('touch/bad', 'NN'), ('touch', 'NN'), (',', ','), ('body', 'NN'), ('ownership', 'NN'), ('!', '.'), ('``', '``')];`` teach children good touch/bad touch , bodi ownership ! ``;`` teach child good touch/bad touch , body ownership ! ``
2019-03-19 20:23:20;True;;RT @4ngery: Gentle reminder that #metoo wasn’t just a gossip session for you so the very least you can do this is not interact with abusers…;en;'metoo';'4ngery';Doha, Qatar;;;;2018-08-05 16:02:36;naqii__;Mohammad Naqi Zaidi;if u like watching desi conservatives get pissed then you’ve come to the right place 🇵🇰🇶🇦 ig: naq.i;1354;False;71;121;55;0;;3;False;False;True;english;RT @4ngery: Gentle reminder that #metoo wasn’t just a gossip session for you so the very least you can do this is not interact with abusers…;  gentle reminder that  wasn’t just a gossip session for you so the very least you can do this is not interact with abusers…;gentle reminder ’ gossip session least interact abusers… ;[('gentle', 'JJ'), ('reminder', 'NN'), ('’', 'NNP'), ('gossip', 'NN'), ('session', 'NN'), ('least', 'JJS'), ('interact', 'JJ'), ('abusers…', 'NN')];gentl remind ’ gossip session least interact abusers…;gentle reminder ’ gossip session least interact abusers…
2019-03-19 20:23:05;True;;"RT @SarahMLancaster: ""Your shame is not ours, No sir""
@feministabulous 🙌🏻🙌🏻🙌🏻

#metoo but really #himthough https://t.co/iltsW3QY0X";en;'metoo', 'himthough';'SarahMLancaster' 'feministabulous';in my feels !;;;;2014-11-28 13:36:08;libradiot16;Voguish Girl !;There's more than dollar signs in you! #dreams;1001;False;114;328;27;0;;1;False;False;True;english;"RT @SarahMLancaster: ""Your shame is not ours, No sir""
@feministabulous 🙌🏻🙌🏻🙌🏻

#metoo but really #himthough https://t.co/iltsW3QY0X";"  ""your shame is not ours, no sir""
 🙌🏻🙌🏻🙌🏻

 but really  ";`` shame , sir '' 🙌🏻🙌🏻🙌🏻 really ;[('``', '``'), ('shame', 'NN'), (',', ','), ('sir', 'VBP'), ('``', '``'), ('🙌🏻🙌🏻🙌🏻', 'NNP'), ('really', 'RB')];`` shame , sir `` 🙌🏻🙌🏻🙌🏻 realli;`` shame , sir `` 🙌🏻🙌🏻🙌🏻 really
2019-03-19 20:22:54;False;@lifezhacked2011 Crocodiles shd start #MeToo;;en;'MeToo';'lifezhacked2011';Scotland, United Kingdom;;;;2014-01-01 18:48:20;Opto_Bot;rαmíz;qi, qcwipj erh I  🧭 🍭;50435;False;818;231;0;1;;59;False;False;True;english;@lifezhacked2011 Crocodiles shd start #MeToo; crocodiles shd sta ;crocodiles shd sta ;[('crocodiles', 'NNS'), ('shd', 'VBP'), ('sta', 'NN')];crocodil shd sta;crocodile shd sta
2019-03-19 20:22:51;False;"#I_Have_a_Dream😊#MeToo  😍
#Freedom #Justice &amp; #Democracy😍🤗

Do not deceive yourself

#Quote 😀#Team_1W1Lツ👉Lailah Gifty Akita https://t.co/inM699DBuX";;en;'I_Have_a_Dream', 'MeToo', 'Freedom', 'Justice', 'Democracy', 'Quote', 'Team_1W1Lツ';nan;Near me ... most of the time ...;;;;2018-11-02 12:58:23;Paolo_Pap_1;Paolo;🖕🐸Ciao ... People ... 👉#I_Have_a_Dream😊#MeToo  😍#Freedom #Justice & #Democracy😍🤗#Quote ...😀#Team_1W1Lツ😀Thank you for visiting my World ...;114620;False;1366;1339;0;1;https://t.co/L0FNLpPEMd;3;True;False;True;english;"#I_Have_a_Dream😊#MeToo  😍
#Freedom #Justice &amp; #Democracy😍🤗

Do not deceive yourself

#Quote 😀#Team_1W1Lツ👉Lailah Gifty Akita https://t.co/inM699DBuX";"  😍
  &amp; emocracy😍🤗

do not deceive yourself

 😀 gifty akita ";"😍 & amp ; emocracy😍🤗 deceive 😀 gifty akita ";"[('😍', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('emocracy😍🤗', 'CC'), ('deceive', 'JJ'), ('😀', 'NN'), ('gifty', 'NN'), ('akita', 'NN')]";"😍 & amp ; emocracy😍🤗 deceiv 😀 gifti akita";"😍 & amp ; emocracy😍🤗 deceive 😀 gifty akita"
2019-03-19 20:22:46;True;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;'MeToo';'jdesmondharris';unicorn island;;;;2011-05-13 06:53:55;learnerdy;Ulti_Khopri™;On all levels including physical I'm an empty plastic bag fluttering in the air aimlessly.;1814;False;146;118;6992;0;https://t.co/EfCO5f42H6;2;False;False;False;english;"RT @jdesmondharris: You do not have to write ""in the era of #MeToo"" in every piece about women. I promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write `` era every piece woman . promise .
